
  0.000  0.155  0.026  0.000  0.000  0.084  0.032  0.000  0.200  0.000  0.000  0.006  0.000  0.071  0.135  0.026  0.174  0.090  0.000
  0.025  0.075  0.012  0.062  0.125  0.200  0.012  0.025  0.125  0.088  0.025  0.025  0.025  0.025  0.050  0.050  0.000  0.025  0.025
  0.004  0.177  0.083  0.032  0.016  0.131  0.043  0.004  0.118  0.000  0.010  0.000  0.032  0.014  0.111  0.056  0.100  0.065  0.004
  0.000  0.070  0.060  0.000  0.020  0.050  0.050  0.000  0.380  0.000  0.000  0.000  0.020  0.040  0.060  0.000  0.210  0.040  0.000
  0.029  0.186  0.029  0.029  0.000  0.000  0.000  0.029  0.039  0.029  0.029  0.020  0.059  0.098  0.137  0.029  0.196  0.029  0.029
  0.021  0.085  0.068  0.034  0.047  0.106  0.043  0.021  0.166  0.021  0.021  0.021  0.021  0.000  0.077  0.123  0.060  0.043  0.021
  0.015  0.010  0.063  0.018  0.035  0.159  0.030  0.008  0.222  0.015  0.020  0.008  0.063  0.048  0.217  0.000  0.028  0.025  0.015
  0.000  0.061  0.051  0.000  0.101  0.141  0.051  0.000  0.232  0.000  0.000  0.030  0.010  0.000  0.040  0.000  0.152  0.131  0.000
  0.009  0.000  0.027  0.000  0.013  0.067  0.076  0.027  0.451  0.004  0.022  0.004  0.009  0.058  0.125  0.004  0.018  0.076  0.009
  0.010  0.074  0.062  0.025  0.050  0.074  0.000  0.010  0.178  0.017  0.010  0.017  0.074  0.032  0.173  0.047  0.074  0.062  0.010
  0.000  0.103  0.067  0.015  0.031  0.097  0.031  0.015  0.205  0.000  0.000  0.021  0.000  0.046  0.133  0.077  0.051  0.108  0.000
  0.042  0.038  0.046  0.054  0.054  0.063  0.067  0.042  0.142  0.042  0.042  0.042  0.042  0.050  0.071  0.046  0.000  0.075  0.042
  0.013  0.098  0.026  0.013  0.000  0.103  0.115  0.026  0.252  0.013  0.026  0.013  0.021  0.013  0.026  0.103  0.068  0.060  0.013
  0.000  0.173  0.098  0.033  0.029  0.112  0.008  0.000  0.133  0.005  0.006  0.014  0.020  0.016  0.064  0.133  0.086  0.070  0.000
  0.012  0.140  0.086  0.000  0.000  0.070  0.062  0.012  0.163  0.012  0.012  0.000  0.023  0.054  0.082  0.062  0.117  0.082  0.012
  0.011  0.063  0.000  0.011  0.011  0.074  0.074  0.011  0.158  0.011  0.063  0.042  0.053  0.084  0.053  0.011  0.200  0.063  0.011
  0.002  0.126  0.056  0.000  0.006  0.128  0.028  0.009  0.208  0.004  0.009  0.015  0.015  0.026  0.165  0.037  0.095  0.069  0.002
  0.000  0.055  0.028  0.028  0.028  0.083  0.101  0.000  0.394  0.000  0.000  0.000  0.000  0.028  0.119  0.064  0.037  0.037  0.000
  0.005  0.096  0.025  0.020  0.005  0.045  0.061  0.005  0.273  0.000  0.030  0.000  0.010  0.035  0.096  0.066  0.162  0.061  0.005
  0.000  0.067  0.025  0.018  0.018  0.074  0.098  0.000  0.196  0.000  0.061  0.018  0.000  0.110  0.061  0.006  0.215  0.031  0.000
  0.036  0.050  0.039  0.042  0.039  0.066  0.075  0.036  0.139  0.036  0.044  0.039  0.036  0.066  0.000  0.061  0.108  0.053  0.036
  0.008  0.241  0.120  0.014  0.028  0.081  0.018  0.008  0.063  0.010  0.014  0.026  0.020  0.000  0.081  0.087  0.108  0.063  0.008
  0.000  0.067  0.038  0.034  0.052  0.125  0.044  0.017  0.250  0.004  0.014  0.018  0.036  0.032  0.084  0.045  0.077  0.064  0.000
  0.000  0.147  0.055  0.034  0.018  0.103  0.019  0.015  0.166  0.000  0.018  0.016  0.019  0.027  0.082  0.107  0.086  0.087  0.000
  0.000  0.147  0.090  0.021  0.054  0.118  0.023  0.001  0.155  0.012  0.005  0.013  0.030  0.023  0.078  0.071  0.102  0.057  0.000
  0.000  0.119  0.099  0.000  0.030  0.040  0.000  0.000  0.158  0.000  0.000  0.030  0.000  0.050  0.129  0.079  0.168  0.099  0.000
  0.000  0.096  0.079  0.038  0.049  0.189  0.031  0.000  0.131  0.004  0.006  0.011  0.066  0.018  0.114  0.070  0.061  0.037  0.000
  0.010  0.065  0.051  0.010  0.041  0.123  0.110  0.014  0.127  0.010  0.027  0.058  0.000  0.086  0.038  0.051  0.154  0.014  0.010
  0.012  0.088  0.061  0.027  0.037  0.119  0.040  0.012  0.235  0.012  0.046  0.006  0.027  0.034  0.101  0.000  0.030  0.101  0.012
  0.000  0.118  0.045  0.000  0.018  0.082  0.073  0.000  0.336  0.000  0.000  0.009  0.000  0.045  0.091  0.000  0.164  0.018  0.000
  0.014  0.109  0.020  0.034  0.061  0.068  0.020  0.014  0.150  0.014  0.027  0.000  0.020  0.054  0.082  0.027  0.170  0.102  0.014
  0.000  0.116  0.072  0.057  0.083  0.085  0.023  0.000  0.121  0.008  0.005  0.000  0.072  0.018  0.090  0.096  0.119  0.034  0.000
  0.000  0.213  0.114  0.027  0.027  0.059  0.023  0.000  0.120  0.003  0.004  0.026  0.015  0.018  0.048  0.114  0.127  0.062  0.000
  0.000  0.110  0.063  0.003  0.012  0.186  0.040  0.010  0.175  0.003  0.015  0.025  0.022  0.040  0.073  0.075  0.113  0.034  0.000
  0.000  0.226  0.128  0.018  0.018  0.077  0.011  0.000  0.077  0.000  0.000  0.000  0.000  0.029  0.091  0.099  0.164  0.062  0.000
  0.016  0.053  0.032  0.032  0.032  0.126  0.000  0.016  0.158  0.016  0.016  0.011  0.100  0.021  0.184  0.084  0.053  0.037  0.016
  0.039  0.108  0.082  0.027  0.008  0.000  0.047  0.039  0.090  0.039  0.039  0.055  0.031  0.041  0.092  0.076  0.090  0.059  0.039
  0.000  0.133  0.067  0.000  0.000  0.040  0.027  0.000  0.200  0.000  0.067  0.000  0.000  0.067  0.187  0.040  0.067  0.107  0.000
  0.000  0.085  0.041  0.030  0.036  0.118  0.053  0.008  0.276  0.000  0.000  0.006  0.036  0.024  0.098  0.039  0.092  0.056  0.000
  0.000  0.078  0.059  0.058  0.073  0.093  0.019  0.000  0.209  0.005  0.010  0.005  0.070  0.014  0.115  0.039  0.098  0.054  0.000
  0.012  0.030  0.018  0.012  0.030  0.181  0.036  0.030  0.355  0.012  0.012  0.012  0.012  0.012  0.139  0.000  0.012  0.072  0.012
  0.000  0.089  0.064  0.009  0.038  0.141  0.021  0.000  0.233  0.002  0.016  0.052  0.050  0.026  0.075  0.068  0.040  0.077  0.000
  0.000  0.106  0.047  0.029  0.038  0.127  0.032  0.000  0.224  0.009  0.009  0.009  0.029  0.024  0.109  0.050  0.100  0.056  0.000
  0.000  0.150  0.068  0.021  0.017  0.128  0.068  0.000  0.197  0.000  0.000  0.013  0.000  0.017  0.150  0.051  0.094  0.026  0.000
  0.020  0.102  0.041  0.061  0.061  0.204  0.000  0.020  0.071  0.031  0.020  0.020  0.031  0.010  0.102  0.082  0.041  0.061  0.020
  0.002  0.115  0.066  0.025  0.049  0.109  0.029  0.012  0.226  0.002  0.000  0.010  0.027  0.021  0.109  0.064  0.119  0.012  0.002
  0.002  0.014  0.049  0.106  0.127  0.215  0.009  0.002  0.153  0.014  0.002  0.002  0.067  0.014  0.160  0.028  0.000  0.032  0.002
  0.000  0.138  0.045  0.000  0.008  0.053  0.069  0.000  0.195  0.000  0.020  0.008  0.000  0.089  0.061  0.045  0.211  0.057  0.000
  0.007  0.018  0.024  0.046  0.020  0.199  0.057  0.013  0.236  0.011  0.013  0.016  0.022  0.000  0.091  0.104  0.053  0.062  0.007
  0.071  0.023  0.055  0.061  0.050  0.000  0.056  0.073  0.038  0.061  0.068  0.034  0.057  0.066  0.054  0.050  0.028  0.085  0.071
  0.000  0.068  0.020  0.000  0.000  0.068  0.082  0.000  0.340  0.000  0.007  0.041  0.000  0.088  0.041  0.054  0.156  0.034  0.000
  0.000  0.111  0.070  0.007  0.016  0.098  0.045  0.000  0.209  0.000  0.020  0.048  0.016  0.032  0.082  0.077  0.093  0.075  0.000
  0.005  0.050  0.027  0.018  0.018  0.223  0.014  0.005  0.327  0.005  0.005  0.018  0.000  0.009  0.059  0.032  0.082  0.100  0.005
  0.042  0.107  0.035  0.042  0.000  0.082  0.063  0.042  0.063  0.033  0.042  0.068  0.037  0.044  0.028  0.070  0.107  0.051  0.042
  0.000  0.146  0.103  0.047  0.070  0.150  0.000  0.000  0.056  0.003  0.000  0.010  0.053  0.010  0.100  0.113  0.080  0.060  0.000
  0.000  0.179  0.131  0.000  0.020  0.056  0.013  0.000  0.212  0.013  0.003  0.000  0.035  0.005  0.131  0.058  0.028  0.116  0.000
  0.009  0.121  0.092  0.009  0.000  0.035  0.087  0.009  0.202  0.009  0.023  0.006  0.012  0.052  0.058  0.110  0.061  0.098  0.009
  0.000  0.104  0.021  0.015  0.034  0.031  0.031  0.000  0.233  0.015  0.009  0.049  0.018  0.052  0.077  0.067  0.212  0.031  0.000
  0.000  0.140  0.032  0.000  0.000  0.097  0.086  0.000  0.151  0.000  0.027  0.075  0.000  0.081  0.043  0.102  0.134  0.032  0.000
  0.000  0.109  0.043  0.000  0.013  0.030  0.091  0.000  0.270  0.000  0.026  0.013  0.000  0.087  0.061  0.043  0.170  0.043  0.000
  0.006  0.161  0.065  0.024  0.018  0.155  0.048  0.006  0.077  0.000  0.006  0.042  0.012  0.006  0.071  0.095  0.113  0.089  0.006
  0.000  0.111  0.074  0.040  0.069  0.091  0.015  0.000  0.205  0.007  0.008  0.018  0.053  0.013  0.099  0.069  0.058  0.071  0.000
  0.000  0.107  0.000  0.000  0.041  0.083  0.065  0.000  0.296  0.006  0.024  0.012  0.006  0.006  0.101  0.030  0.166  0.059  0.000
  0.001  0.131  0.067  0.000  0.016  0.036  0.037  0.002  0.246  0.008  0.014  0.022  0.005  0.025  0.079  0.055  0.135  0.120  0.001
  0.000  0.081  0.040  0.006  0.000  0.110  0.116  0.000  0.347  0.000  0.000  0.006  0.000  0.017  0.098  0.046  0.104  0.029  0.000
  0.002  0.180  0.067  0.000  0.010  0.119  0.026  0.002  0.188  0.002  0.008  0.043  0.004  0.012  0.142  0.083  0.087  0.024  0.002
  0.000  0.124  0.056  0.000  0.022  0.028  0.084  0.000  0.174  0.000  0.011  0.006  0.011  0.079  0.135  0.056  0.135  0.079  0.000
  0.000  0.072  0.016  0.032  0.088  0.056  0.112  0.000  0.320  0.000  0.000  0.000  0.016  0.024  0.088  0.040  0.088  0.048  0.000
  0.000  0.141  0.099  0.023  0.030  0.137  0.084  0.019  0.141  0.000  0.004  0.011  0.000  0.004  0.053  0.103  0.114  0.038  0.000
  0.000  0.124  0.050  0.030  0.030  0.174  0.087  0.017  0.242  0.000  0.000  0.000  0.030  0.000  0.094  0.047  0.027  0.047  0.000
  0.000  0.126  0.095  0.035  0.060  0.207  0.043  0.000  0.114  0.004  0.006  0.019  0.068  0.008  0.043  0.089  0.052  0.029  0.000
  0.000  0.144  0.071  0.007  0.032  0.122  0.028  0.001  0.152  0.004  0.008  0.011  0.025  0.041  0.137  0.068  0.117  0.032  0.000
  0.037  0.118  0.124  0.037  0.037  0.068  0.043  0.037  0.025  0.037  0.037  0.031  0.037  0.019  0.050  0.137  0.000  0.087  0.037
  0.000  0.132  0.125  0.018  0.091  0.181  0.021  0.000  0.085  0.010  0.000  0.002  0.045  0.026  0.115  0.050  0.068  0.030  0.000
  0.000  0.090  0.096  0.000  0.018  0.084  0.024  0.000  0.235  0.000  0.036  0.006  0.024  0.078  0.127  0.048  0.078  0.054  0.000
  0.000  0.188  0.097  0.018  0.018  0.091  0.018  0.000  0.176  0.000  0.000  0.000  0.018  0.018  0.103  0.091  0.109  0.055  0.000
  0.000  0.154  0.037  0.000  0.005  0.070  0.047  0.000  0.084  0.000  0.009  0.084  0.000  0.098  0.084  0.056  0.229  0.042  0.000
  0.000  0.166  0.048  0.000  0.003  0.034  0.023  0.000  0.082  0.000  0.028  0.169  0.000  0.048  0.014  0.144  0.200  0.042  0.000
  0.026  0.039  0.026  0.046  0.007  0.000  0.039  0.026  0.296  0.026  0.026  0.046  0.053  0.046  0.066  0.020  0.092  0.092  0.026
  0.000  0.159  0.092  0.016  0.033  0.121  0.031  0.001  0.142  0.010  0.005  0.039  0.015  0.022  0.060  0.080  0.112  0.060  0.000
  0.000  0.111  0.049  0.028  0.032  0.158  0.049  0.020  0.195  0.000  0.010  0.045  0.042  0.018  0.029  0.069  0.116  0.028  0.000
  0.000  0.120  0.055  0.028  0.022  0.149  0.075  0.000  0.171  0.000  0.022  0.017  0.044  0.017  0.079  0.073  0.075  0.054  0.000
  0.000  0.179  0.129  0.048  0.084  0.081  0.019  0.004  0.105  0.010  0.006  0.005  0.062  0.011  0.069  0.065  0.072  0.050  0.000
  0.000  0.095  0.006  0.000  0.000  0.036  0.113  0.000  0.256  0.000  0.030  0.006  0.000  0.083  0.119  0.054  0.161  0.042  0.000
  0.014  0.082  0.007  0.014  0.014  0.021  0.103  0.014  0.130  0.014  0.068  0.048  0.000  0.130  0.103  0.021  0.164  0.041  0.014
  0.000  0.170  0.028  0.000  0.041  0.202  0.023  0.000  0.119  0.000  0.000  0.005  0.023  0.106  0.064  0.000  0.161  0.060  0.000
  0.006  0.074  0.037  0.006  0.080  0.123  0.025  0.006  0.167  0.043  0.006  0.056  0.000  0.025  0.062  0.037  0.173  0.068  0.006
  0.020  0.151  0.026  0.020  0.000  0.072  0.046  0.020  0.053  0.020  0.026  0.059  0.000  0.099  0.086  0.026  0.230  0.026  0.020
  0.041  0.097  0.037  0.045  0.022  0.000  0.052  0.041  0.101  0.030  0.041  0.052  0.056  0.041  0.052  0.075  0.105  0.067  0.041
  0.012  0.070  0.000  0.012  0.012  0.023  0.093  0.012  0.151  0.012  0.023  0.233  0.012  0.012  0.023  0.047  0.233  0.012  0.012
  0.000  0.096  0.071  0.049  0.076  0.091  0.010  0.000  0.219  0.006  0.006  0.011  0.059  0.023  0.082  0.066  0.060  0.076  0.000
  0.000  0.195  0.045  0.000  0.013  0.058  0.052  0.000  0.136  0.000  0.000  0.039  0.000  0.065  0.052  0.065  0.227  0.052  0.000
  0.006  0.202  0.084  0.022  0.022  0.056  0.101  0.006  0.101  0.006  0.006  0.028  0.000  0.056  0.056  0.051  0.185  0.006  0.006
  0.000  0.131  0.000  0.000  0.000  0.028  0.065  0.000  0.215  0.000  0.047  0.047  0.000  0.056  0.103  0.056  0.159  0.093  0.000
  0.005  0.077  0.015  0.005  0.015  0.113  0.113  0.005  0.241  0.005  0.031  0.005  0.021  0.062  0.108  0.000  0.113  0.062  0.005
  0.032  0.008  0.000  0.040  0.040  0.056  0.073  0.032  0.137  0.032  0.073  0.089  0.032  0.113  0.040  0.040  0.081  0.048  0.032
  0.000  0.091  0.097  0.040  0.080  0.114  0.015  0.011  0.248  0.002  0.011  0.011  0.051  0.017  0.105  0.011  0.042  0.057  0.000
  0.015  0.054  0.000  0.154  0.062  0.200  0.038  0.015  0.023  0.015  0.015  0.008  0.069  0.062  0.046  0.062  0.123  0.023  0.015
  0.000  0.095  0.044  0.028  0.033  0.172  0.047  0.004  0.202  0.006  0.013  0.009  0.019  0.020  0.095  0.061  0.086  0.066  0.000
  0.054  0.000  0.065  0.043  0.054  0.032  0.065  0.054  0.108  0.054  0.054  0.065  0.022  0.086  0.032  0.054  0.086  0.022  0.054
  0.004  0.212  0.091  0.004  0.015  0.080  0.038  0.004  0.109  0.018  0.007  0.009  0.000  0.027  0.049  0.082  0.201  0.049  0.004
  0.000  0.255  0.104  0.047  0.040  0.048  0.056  0.000  0.076  0.001  0.006  0.026  0.032  0.001  0.064  0.114  0.086  0.044  0.000
  0.000  0.119  0.000  0.000  0.000  0.155  0.048  0.000  0.202  0.000  0.036  0.048  0.012  0.036  0.107  0.036  0.155  0.048  0.000
  0.010  0.042  0.021  0.010  0.010  0.093  0.062  0.010  0.391  0.014  0.021  0.000  0.010  0.048  0.114  0.035  0.062  0.035  0.010
  0.000  0.059  0.033  0.033  0.018  0.150  0.022  0.000  0.322  0.000  0.000  0.000  0.033  0.022  0.165  0.029  0.059  0.055  0.000
  0.011  0.153  0.085  0.029  0.032  0.108  0.022  0.011  0.123  0.008  0.024  0.000  0.036  0.018  0.122  0.060  0.065  0.081  0.011
  0.012  0.138  0.066  0.019  0.026  0.054  0.044  0.012  0.199  0.012  0.012  0.000  0.012  0.033  0.082  0.091  0.117  0.061  0.012
  0.011  0.176  0.033  0.011  0.000  0.022  0.033  0.011  0.154  0.011  0.011  0.033  0.011  0.066  0.110  0.066  0.110  0.121  0.011
  0.000  0.064  0.009  0.021  0.016  0.062  0.111  0.021  0.277  0.009  0.055  0.059  0.003  0.026  0.016  0.055  0.123  0.068  0.005
  0.000  0.128  0.060  0.000  0.008  0.068  0.057  0.000  0.273  0.000  0.000  0.030  0.000  0.027  0.120  0.060  0.093  0.074  0.000
  0.000  0.081  0.043  0.003  0.021  0.059  0.032  0.000  0.350  0.005  0.025  0.027  0.059  0.029  0.092  0.051  0.076  0.049  0.000
  0.012  0.047  0.036  0.012  0.009  0.116  0.083  0.021  0.202  0.012  0.080  0.018  0.000  0.092  0.056  0.036  0.101  0.056  0.012
  0.000  0.045  0.071  0.009  0.062  0.062  0.009  0.000  0.330  0.009  0.000  0.000  0.054  0.027  0.250  0.036  0.000  0.036  0.000
  0.000  0.113  0.087  0.034  0.032  0.150  0.038  0.000  0.165  0.004  0.004  0.000  0.038  0.024  0.127  0.085  0.053  0.046  0.000
  0.012  0.150  0.058  0.025  0.025  0.029  0.067  0.025  0.204  0.012  0.012  0.017  0.000  0.021  0.083  0.079  0.088  0.079  0.012
  0.000  0.061  0.053  0.021  0.037  0.134  0.029  0.012  0.219  0.004  0.030  0.026  0.037  0.046  0.092  0.048  0.089  0.065  0.000
  0.000  0.091  0.025  0.000  0.005  0.035  0.066  0.025  0.217  0.005  0.025  0.015  0.000  0.081  0.101  0.025  0.227  0.056  0.000
  0.006  0.064  0.000  0.006  0.006  0.096  0.051  0.006  0.237  0.006  0.038  0.013  0.013  0.103  0.128  0.045  0.167  0.006  0.006
  0.026  0.136  0.110  0.014  0.004  0.000  0.016  0.028  0.067  0.029  0.035  0.075  0.012  0.031  0.022  0.196  0.102  0.073  0.026
  0.008  0.128  0.105  0.039  0.047  0.107  0.047  0.008  0.110  0.010  0.010  0.010  0.035  0.000  0.143  0.062  0.052  0.074  0.008
  0.010  0.031  0.000  0.010  0.042  0.083  0.031  0.000  0.302  0.042  0.021  0.010  0.010  0.021  0.198  0.010  0.052  0.115  0.010
  0.000  0.107  0.071  0.007  0.020  0.138  0.043  0.002  0.190  0.004  0.024  0.036  0.031  0.031  0.104  0.045  0.090  0.056  0.000
  0.011  0.105  0.089  0.014  0.016  0.059  0.007  0.014  0.164  0.000  0.009  0.046  0.048  0.032  0.109  0.132  0.098  0.036  0.011
  0.000  0.083  0.089  0.010  0.034  0.166  0.013  0.008  0.167  0.013  0.021  0.008  0.042  0.044  0.123  0.063  0.050  0.067  0.000
  0.000  0.177  0.062  0.041  0.041  0.000  0.000  0.000  0.198  0.000  0.000  0.074  0.041  0.000  0.115  0.082  0.107  0.062  0.000
  0.005  0.149  0.110  0.030  0.060  0.142  0.000  0.005  0.087  0.005  0.005  0.013  0.055  0.010  0.110  0.068  0.077  0.063  0.005
  0.000  0.168  0.055  0.017  0.017  0.063  0.088  0.003  0.201  0.002  0.010  0.010  0.013  0.023  0.063  0.064  0.143  0.059  0.000
  0.000  0.195  0.101  0.064  0.064  0.116  0.022  0.000  0.060  0.011  0.000  0.022  0.000  0.007  0.045  0.101  0.120  0.071  0.000
  0.009  0.106  0.000  0.009  0.053  0.009  0.088  0.009  0.150  0.009  0.062  0.035  0.009  0.097  0.018  0.035  0.248  0.044  0.009
  0.002  0.051  0.051  0.003  0.025  0.103  0.072  0.010  0.291  0.000  0.013  0.026  0.015  0.049  0.096  0.065  0.090  0.038  0.002
  0.000  0.090  0.015  0.000  0.000  0.060  0.000  0.000  0.493  0.000  0.000  0.000  0.000  0.045  0.164  0.045  0.090  0.000  0.000
  0.019  0.075  0.019  0.019  0.019  0.057  0.050  0.019  0.233  0.019  0.019  0.038  0.000  0.075  0.088  0.044  0.132  0.057  0.019
  0.036  0.029  0.007  0.036  0.058  0.102  0.000  0.036  0.226  0.044  0.036  0.036  0.036  0.044  0.139  0.073  0.007  0.015  0.036
  0.010  0.150  0.010  0.010  0.010  0.040  0.160  0.010  0.230  0.010  0.010  0.020  0.020  0.090  0.030  0.000  0.110  0.070  0.010
  0.006  0.034  0.000  0.006  0.000  0.210  0.023  0.006  0.364  0.006  0.006  0.028  0.006  0.006  0.233  0.000  0.057  0.006  0.006
  0.004  0.049  0.004  0.004  0.000  0.192  0.057  0.004  0.306  0.004  0.016  0.008  0.012  0.045  0.159  0.020  0.073  0.037  0.004
  0.011  0.011  0.014  0.011  0.029  0.162  0.022  0.011  0.378  0.011  0.011  0.011  0.047  0.011  0.216  0.000  0.011  0.025  0.011
  0.000  0.140  0.088  0.011  0.027  0.084  0.035  0.000  0.172  0.010  0.011  0.026  0.025  0.017  0.073  0.098  0.107  0.074  0.000
  0.013  0.088  0.030  0.010  0.005  0.010  0.096  0.018  0.225  0.013  0.013  0.061  0.000  0.081  0.066  0.061  0.149  0.051  0.013
  0.000  0.139  0.077  0.030  0.043  0.123  0.035  0.003  0.175  0.009  0.002  0.026  0.025  0.023  0.069  0.065  0.108  0.048  0.000
  0.064  0.000  0.041  0.033  0.000  0.014  0.095  0.076  0.115  0.050  0.076  0.050  0.021  0.076  0.053  0.062  0.055  0.053  0.064
  0.048  0.000  0.048  0.048  0.048  0.120  0.040  0.048  0.104  0.048  0.040  0.048  0.072  0.040  0.064  0.048  0.040  0.048  0.048
  0.000  0.140  0.064  0.005  0.006  0.054  0.026  0.006  0.223  0.001  0.013  0.001  0.015  0.039  0.064  0.110  0.126  0.104  0.000
  0.025  0.067  0.069  0.068  0.000  0.052  0.059  0.025  0.170  0.024  0.029  0.037  0.020  0.031  0.039  0.096  0.084  0.079  0.025
  0.009  0.111  0.060  0.043  0.060  0.128  0.085  0.009  0.120  0.034  0.009  0.017  0.009  0.000  0.094  0.077  0.043  0.085  0.009
  0.000  0.067  0.027  0.010  0.013  0.155  0.059  0.005  0.257  0.003  0.029  0.014  0.012  0.041  0.089  0.032  0.127  0.059  0.000
  0.000  0.212  0.068  0.002  0.004  0.084  0.056  0.005  0.185  0.000  0.009  0.007  0.005  0.016  0.108  0.075  0.101  0.063  0.000
  0.004  0.147  0.045  0.011  0.023  0.136  0.000  0.004  0.170  0.011  0.004  0.042  0.004  0.026  0.106  0.038  0.211  0.015  0.004
  0.031  0.165  0.021  0.031  0.000  0.021  0.052  0.031  0.155  0.031  0.031  0.041  0.021  0.103  0.072  0.031  0.093  0.041  0.031
  0.000  0.042  0.000  0.000  0.000  0.068  0.089  0.000  0.354  0.000  0.052  0.000  0.016  0.083  0.167  0.000  0.089  0.042  0.000
  0.000  0.083  0.040  0.015  0.016  0.104  0.050  0.007  0.246  0.007  0.013  0.016  0.012  0.041  0.090  0.077  0.116  0.065  0.000
  0.007  0.094  0.065  0.007  0.000  0.137  0.029  0.043  0.324  0.007  0.007  0.014  0.014  0.000  0.086  0.007  0.014  0.137  0.007
  0.002  0.083  0.041  0.008  0.014  0.110  0.018  0.002  0.250  0.002  0.000  0.012  0.018  0.012  0.213  0.045  0.093  0.073  0.002
  0.006  0.045  0.041  0.022  0.032  0.138  0.026  0.000  0.312  0.004  0.009  0.000  0.022  0.022  0.172  0.043  0.028  0.071  0.006
  0.006  0.137  0.103  0.017  0.040  0.137  0.034  0.006  0.154  0.006  0.006  0.006  0.000  0.011  0.160  0.074  0.040  0.057  0.006
  0.000  0.149  0.046  0.014  0.025  0.138  0.067  0.001  0.174  0.007  0.010  0.025  0.010  0.031  0.073  0.061  0.134  0.034  0.000
  0.000  0.135  0.092  0.010  0.019  0.104  0.017  0.000  0.179  0.008  0.012  0.021  0.015  0.027  0.074  0.077  0.114  0.097  0.000
  0.000  0.135  0.085  0.043  0.084  0.103  0.007  0.000  0.153  0.007  0.005  0.017  0.047  0.018  0.083  0.090  0.069  0.054  0.000
  0.000  0.090  0.043  0.007  0.014  0.168  0.048  0.008  0.245  0.002  0.012  0.013  0.009  0.032  0.120  0.050  0.101  0.038  0.000
  0.000  0.041  0.029  0.000  0.000  0.122  0.047  0.000  0.430  0.000  0.000  0.000  0.000  0.006  0.192  0.058  0.058  0.017  0.000
  0.007  0.105  0.073  0.105  0.105  0.130  0.000  0.007  0.105  0.007  0.007  0.009  0.084  0.013  0.119  0.035  0.051  0.033  0.007
  0.000  0.151  0.060  0.016  0.016  0.124  0.054  0.010  0.180  0.003  0.009  0.019  0.019  0.010  0.080  0.078  0.109  0.064  0.000
  0.000  0.119  0.116  0.065  0.087  0.154  0.020  0.009  0.104  0.008  0.005  0.013  0.051  0.005  0.063  0.079  0.063  0.040  0.000
  0.000  0.022  0.000  0.000  0.000  0.263  0.022  0.022  0.241  0.000  0.000  0.000  0.000  0.036  0.270  0.000  0.022  0.102  0.000
  0.000  0.118  0.063  0.011  0.017  0.156  0.056  0.012  0.193  0.002  0.010  0.013  0.020  0.024  0.086  0.056  0.108  0.055  0.000
  0.000  0.085  0.065  0.014  0.040  0.092  0.017  0.001  0.212  0.007  0.024  0.050  0.014  0.034  0.079  0.092  0.077  0.095  0.000
  0.000  0.110  0.064  0.000  0.000  0.117  0.027  0.000  0.324  0.000  0.000  0.000  0.017  0.013  0.147  0.023  0.100  0.057  0.000
  0.000  0.129  0.081  0.016  0.046  0.138  0.042  0.000  0.175  0.011  0.010  0.015  0.014  0.026  0.076  0.068  0.088  0.066  0.000
  0.000  0.162  0.095  0.041  0.044  0.108  0.034  0.000  0.108  0.007  0.000  0.007  0.000  0.014  0.125  0.078  0.084  0.095  0.000
  0.000  0.051  0.025  0.003  0.003  0.095  0.052  0.009  0.411  0.006  0.006  0.000  0.003  0.035  0.126  0.024  0.103  0.048  0.000
  0.006  0.101  0.114  0.025  0.057  0.146  0.025  0.006  0.095  0.006  0.006  0.000  0.006  0.025  0.158  0.076  0.070  0.070  0.006
  0.001  0.097  0.064  0.033  0.028  0.114  0.036  0.006  0.183  0.000  0.024  0.013  0.039  0.035  0.109  0.076  0.065  0.074  0.001
  0.000  0.152  0.088  0.029  0.063  0.112  0.017  0.000  0.121  0.015  0.007  0.046  0.040  0.016  0.073  0.074  0.092  0.055  0.000
  0.012  0.082  0.035  0.012  0.000  0.099  0.088  0.012  0.187  0.012  0.029  0.035  0.041  0.070  0.070  0.064  0.129  0.012  0.012
  0.000  0.127  0.052  0.017  0.025  0.131  0.003  0.005  0.188  0.005  0.005  0.012  0.034  0.027  0.131  0.082  0.090  0.067  0.000
  0.048  0.038  0.048  0.048  0.048  0.010  0.077  0.048  0.154  0.048  0.038  0.010  0.000  0.067  0.038  0.067  0.038  0.125  0.048
  0.000  0.161  0.106  0.014  0.067  0.191  0.008  0.000  0.083  0.005  0.001  0.010  0.025  0.012  0.107  0.094  0.071  0.045  0.000
  0.000  0.152  0.042  0.030  0.065  0.091  0.023  0.000  0.148  0.011  0.004  0.004  0.015  0.049  0.049  0.084  0.118  0.114  0.000
  0.000  0.090  0.040  0.010  0.013  0.127  0.066  0.011  0.296  0.004  0.013  0.026  0.019  0.033  0.047  0.031  0.096  0.077  0.000
  0.000  0.028  0.033  0.000  0.000  0.187  0.004  0.000  0.215  0.000  0.000  0.024  0.045  0.020  0.358  0.004  0.065  0.016  0.000
  0.006  0.083  0.013  0.006  0.006  0.083  0.090  0.006  0.269  0.006  0.038  0.006  0.000  0.077  0.064  0.032  0.160  0.045  0.006
